Timestamp,LV_LTB_1_92.MSB1_Carpark#Apparent Power#kVA,LV_LTB_1_92.MSB1_Carpark#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Carpark#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Carpark#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Carpark#Frequency#Hz,LV_LTB_1_92.MSB1_Carpark#Power Factor#%,LV_LTB_1_92.MSB1_Carpark#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Carpark#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Carpark#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Carpark#Real Power#kW,LV_LTB_1_92.MSB1_Carpark#Voltage A-B#V,LV_LTB_1_92.MSB1_Carpark#Voltage A-N#V,LV_LTB_1_92.MSB1_Carpark#Voltage B-C#V,LV_LTB_1_92.MSB1_Carpark#Voltage B-N#V,LV_LTB_1_92.MSB1_Carpark#Voltage C-A#V,LV_LTB_1_92.MSB1_Carpark#Voltage C-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Apparent Power#kVA,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Main_Incomer#Frequency#Hz,LV_LTB_1_92.MSB1_Main_Incomer#Power Factor#%,LV_LTB_1_92.MSB1_Main_Incomer#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Main_Incomer#Real Power#kW,LV_LTB_1_92.MSB1_Main_Incomer#Voltage A-B#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage A-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage B-C#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage B-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage C-A#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage C-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Apparent Power#kVA,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Tenancy_MDB#Frequency#Hz,LV_LTB_1_92.MSB1_Tenancy_MDB#Power Factor#%,LV_LTB_1_92.MSB1_Tenancy_MDB#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Power#kW,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage A-B#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage A-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage B-C#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage B-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage C-A#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage C-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Apparent Power#kVA,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Real Power#kW,LV_LTB_2_92.MSB2_Main_Incomer#Frequency#Hz,LV_LTB_2_92.MSB2_Main_Incomer#Power Factor#%,LV_LTB_2_92.MSB2_Main_Incomer#Reactive Power#kVAr,LV_LTB_2_92.MSB2_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_2_92.MSB2_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_2_92.MSB2_Main_Incomer#Real Power#kW,LV_LTB_2_92.MSB2_Main_Incomer#Voltage A-B#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage A-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage B-C#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage B-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage C-A#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage C-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Apparent Power#kVA,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Real Power#kW,LV_LTB_3_92.MSB3_Main_Incomer#Frequency#Hz,LV_LTB_3_92.MSB3_Main_Incomer#Power Factor#%,LV_LTB_3_92.MSB3_Main_Incomer#Reactive Power#kVAr,LV_LTB_3_92.MSB3_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_3_92.MSB3_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_3_92.MSB3_Main_Incomer#Real Power#kW,LV_LTB_3_92.MSB3_Main_Incomer#Voltage A-B#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage A-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage B-C#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage B-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage C-A#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage C-N#V
25/02/2020 5:00,46.59043884,47.07269669,79.8758316,65.50720978,65.06416321,51.58168793,-13.32406998,45.14006424,50.015728,95.68040371,-13.62852287,643464.684,0,44.55257797,413.698761,238.7041016,415.3930969,238.5388794,416.3926392,239.6850739,116.3768616,107.2395477,,,,,-14.03989029,106.2666245,,99.33241272,-13.42485142,818334.625,0.135023385,115.5999451,,238.8683472,,238.4831238,,239.6989136,8.922624588,9.006630898,9.987843513,12.5599556,18.42518044,9.266835213,4.889079094,7.556495667,50.076828,89.73910213,4.42377758,301801.644,0,7.748768806,413.3935242,238.7653656,415.0483093,238.474823,416.0981445,239.6677094,160.3359833,160.5182343,,,,,-66.26821136,146.2900543,,90.89169312,-66.85646057,1049786.625,0,145.7320862,,242.0895691,,241.7357788,,243.0829468,72.07496643,67.60427856,,,,,-2.731935501,67.49880981,,99.954422,-2.175799608,198102.1094,0,72.04211426,,238.9364929,,238.4591064,,239.7285614
25/02/2020 5:15,42.10547638,46.41695023,78.90966034,64.35345459,63.82306671,50.32756424,-13.67957211,44.3550415,50.02641296,93.9185977,-13.09368992,643475.193,0,40.01782608,417.344635,240.7377319,418.9406128,240.4361877,419.9115906,241.7459564,104.9314804,,,,,,,,,99.14527893,-13.68998718,818363.4375,0.135023385,104.0346069,,240.9863129,,240.5641632,,241.9051056,8.820987701,10.413867,11.98921204,14.50978565,21.56385803,9.976285934,4.565505505,9.316279411,50.07817459,87.80069947,4.333126545,301803.899,0,7.683348179,417.6879883,240.857132,419.1722412,240.4368744,420.0333862,241.7315979,157.0367737,,,,,,,,,90.24554443,-67.64880371,1049822.875,0,141.7187042,,241.1439362,,240.6423798,,242.0956421,71.40916443,,,,,,,,,99.92089844,-2.839729071,198120.0313,0,71.35267639,,240.9602203,,240.493515,,241.7231903
25/02/2020 5:30,29.88742638,32.69821548,57.36452484,45.20831299,43.07575226,35.18455505,-11.53670025,30.58386612,50.05020523,92.81309843,-11.06001091,643482.176,0,27.76570511,416.2063293,241.1623383,417.678009,240.6647339,418.8552856,242.1163635,100.6010056,109.3896103,,,,,-13.20224476,108.5582428,,99.07369232,-13.66112423,818388.9375,0.135023385,99.66913605,,241.5062103,,240.9421539,,242.3412781,5.975111961,8.546304703,9.569787979,11.91044903,15.35534382,10.80624008,4.086772442,7.487625599,49.92826843,87.8105998,3.348871231,301805.664,0,4.948436737,415.8778992,241.2524109,417.2729797,240.6715393,418.4675293,242.1234283,154.7319946,159.4052582,,,,,-66.67007446,144.8664856,,90.65352631,-65.31703949,1049859,0,140.2700043,,241.299942,,240.8169708,,242.2542419,71.79701996,71.72610474,,,,,-2.143322229,71.67967987,,99.93843842,-2.518916607,198137.9531,0,71.75282288,,241.2509918,,240.7399445,,242.0590515
25/02/2020 5:45,29.93482971,29.87517357,52.82465363,41.35191727,38.86333466,32.36784363,-11.04869556,27.7570076,50.00787735,92.92850494,-11.07170296,643489.116,0,27.81207466,415.3945313,240.5924988,417.1346436,240.5044861,418.105896,241.7669373,96.72006989,,,,,,,,,98.83830261,-14.69984531,818413.625,0.135023385,95.59647369,,240.3376923,,240.0300903,,241.2985229,6.282073498,8.620454788,10.09039402,11.95210743,16.10837746,9.657583237,4.562360287,7.306656837,50.06678772,87.11569905,3.20862174,301807.513,0,5.40085125,416.4263611,240.7884064,418.1603394,240.5206146,419.1341858,241.8070068,160.6556091,,,,,,,,,91.01573944,-66.55360413,1049895,0,146.2218933,,241.0757751,,240.7157288,,242.0867767,71.59458923,,,,,,,,,99.9404068,-2.471255064,198155.875,0,71.55193329,,240.8987885,,240.4695892,,241.7711334
25/02/2020 6:00,34.18211746,32.73881149,56.83939362,45.35132217,42.90339279,36.31116486,-11.29393387,30.71482658,49.88523102,94.49390173,-11.65205765,643497.12,0,32.13482285,414.2514343,240.8542175,416.0223083,240.7312927,416.9784241,242.0130615,101.0539856,100.623085,,,,,-14.21369362,99.57888031,,98.37565613,-18.1399765,818438.75,0.135023385,99.41252136,,240.8583679,,240.5429382,,241.9051666,8.32720089,7.865813732,9.234994888,10.92737961,13.14368916,10.40343761,4.156304359,6.668620586,49.90472794,83.05950165,4.067908287,301809.192,0,7.265975475,421.5033264,240.5708313,423.1637268,240.3366241,424.1225891,241.776413,161.9619446,158.6759949,,,,,-67.01857758,143.9040985,,90.58611298,-68.60298157,1049931,0,146.7150421,,241.2394562,,240.8278503,,242.3577423,71.73806,71.86487579,,,,,-2.102226973,71.82062531,,99.94228363,-2.436968565,198173.8594,0,71.69665527,,240.7109985,,240.3595886,,241.7688293
25/02/2020 6:15,37.42174911,36.55078125,63.65958786,50.55212784,49.25555038,38.74116135,-12.12402916,34.47956848,50.04174805,94.43989992,-12.29668045,643505.97,0,35.3437233,416.4658813,241.030899,418.0681458,240.8203583,419.2238464,242.2577972,95.75400543,,,,,,,,,98.51689148,-16.4301815,818463.9375,0.135023385,94.33386993,,241.379715,,240.9730835,,242.3883972,9.51324749,8.599298477,10.43193626,11.9268198,15.73438549,9.614140511,4.381187916,7.396776199,49.9661026,80.68929911,5.381426811,301811.086,0,7.844878197,416.4732056,241.0163879,418.1351624,240.6736145,419.2850037,242.1220245,169.5385742,,,,,,,,,91.21240997,-69.4962616,1049968.875,0,154.6402283,,241.3264923,,241.0214386,,242.4085846,73.09725189,,,,,,,,,99.95230865,-2.257255077,198191.7969,0,73.06239319,,241.0726318,,240.6854706,,242.0877838
25/02/2020 6:30,38.36576462,36.25299835,64.72299957,50.20083618,48.63683319,37.24253464,-12.11626053,34.16637039,50.04521942,94.62580681,-12.45675659,643514.572,0,36.28720474,414.3732605,240.0972748,416.257782,239.7433319,417.3004761,241.1772614,111.6471558,104.9177094,,,,,-14.92425537,103.7896271,,99.27832794,-13.38899326,818490.625,0.135023385,110.8414307,,239.9380188,,239.4725647,,240.8994141,10.28915596,8.524962425,9.275765419,11.82772255,15.6967268,10.51069164,4.425565243,7.276672363,50.01313782,85.67820191,5.628190994,301812.958,0,8.613372803,415.1806641,240.0811768,416.8674927,239.6058807,417.9398804,241.059082,169.1736145,168.0041046,,,,,-69.37149811,153.1136169,,91.61859894,-67.796875,1050007.5,0,154.9944916,,240.435257,,240.1228485,,241.6643524,53.18605423,70.04449463,,,,,-2.416975975,69.97515869,,99.42245483,-5.707913399,198208.8438,0,52.87888336,,240.2147675,,239.6799774,,241.131958
25/02/2020 6:45,42.68164063,40.04912949,70.90193939,55.62136841,53.47437286,42.48788834,-12.6803894,37.98588943,49.88837433,95.24140358,-12.95248032,643524.398,0,40.66885376,412.0371399,238.8497009,414.0687866,238.871521,414.8889771,240.3219757,131.1093292,,,,,,,,,99.28619385,-15.63729382,818520.4375,0.135023385,130.1734619,,239.0961761,,238.9312439,,240.4181366,9.464030266,8.448280334,10.06946373,11.73601532,14.55938339,10.57915592,4.340348244,7.227550507,50.06034088,99.3399024,5.032980919,301815.363,0,8.014797211,413.8326721,239.030304,415.864563,238.8842468,416.7306519,240.3677368,179.6161652,,,,,,,,,92.45959473,-68.42464447,1050047.375,0,166.0723724,,239.3202209,,239.0170135,,240.5194092,56.74865341,,,,,,,,,99.65487671,-4.71064806,198220.5469,0,56.55280304,,239.1783905,,238.8060455,,240.2359772
25/02/2020 7:00,35.52449036,41.67626572,73.15332794,58.0897522,55.82487869,45.29117584,-12.65395069,39.70428467,50.01808929,94.32020187,-11.86159515,643533.801,0,33.4856987,412.4823608,238.312912,414.4173889,238.0256042,415.3506165,239.5388947,121.6937027,128.2613678,,,,,-12.92615032,127.5577545,,99.41637421,-13.12852097,818554.375,0.135023385,120.9834595,,238.2704773,,237.8242645,,239.3287354,19.73330879,19.90746689,31.79454803,27.90331841,34.86478806,17.05054855,4.60949707,19.1225605,49.93259811,97.2778976,6.18238163,301821.695,0,18.73984146,411.315918,238.449234,413.1218872,238.0452576,414.1755371,239.5868225,175.5267639,174.051239,,,,,-68.15811157,160.3345642,,92.07801056,-68.46983337,1050087.75,0,161.6215668,,238.3190765,,237.9866028,,239.4399261,78.67658997,58.38072205,,,,,-4.042243958,58.10076141,,99.99783325,-0.517629921,198237.9063,0,78.67489624,,238.5987396,,238.0877075,,239.4697113
25/02/2020 7:15,36.04694366,35.57120895,62.28844833,49.54404831,45.6703186,40.67338562,-11.9133606,33.51673508,49.95306778,94.12230253,-12.0487175,643542.223,0,33.97367477,414.7208557,241.1971741,416.4176331,240.8387146,417.5711365,242.3097534,125.2013245,,,,,,,,,99.51191711,-12.35496426,818585.875,0.135023385,124.5902328,,241.9917297,,241.4284668,,242.9507141,26.32076263,22.2021389,28.62499809,30.99210739,33.38562012,30.96563911,4.261073589,21.74799728,49.96066284,94.94789839,5.739508152,301826.456,0,25.68736267,421.3083191,241.3288116,422.7281189,240.8495941,424.009552,242.3444366,171.9669037,,,,,,,,,91.37203979,-69.87763977,1050127.75,0,157.1296692,,242.6119995,,242.0330353,,243.6306458,33.99642944,,,,,,,,,94.55417633,-11.06586838,198254.5781,0,32.14504242,,241.6615753,,241.0022278,,242.4841919
25/02/2020 7:30,38.02899933,36.09194565,62.01174545,49.73514175,46.55247116,40.64128494,-12.19949818,33.96749878,50.01411057,95.19360065,-11.64720058,643550.805,0,36.20148468,416.8136597,240.962204,418.7008362,240.7475739,419.7022095,242.2271423,131.1255798,125.1416702,,,,,-12.4102459,124.4784088,,99.51067352,-12.95594311,818616.625,0.135023385,130.4839478,,240.6487122,,240.2501678,,241.7770386,15.95504761,18.07902718,20.26552582,25.05140114,35.61362457,19.2750206,4.792349339,17.39300728,50.08649063,98.46339822,5.308235645,301830.803,0,15.04613495,417.7793274,241.0901184,419.5224304,240.7193451,420.7124023,242.2783966,175.6678619,174.1586761,,,,,-70.13845825,159.609375,,92.06993103,-68.55838013,1050167.5,0,161.7372742,,241.6132507,,241.0798492,,242.6956329,146.9212341,83.86232758,,,,,-0.213756979,83.56333923,,-99.73782349,10.63195896,198279.6875,0,146.5360413,,241.1453857,,240.5817719,,242.0271912
25/02/2020 7:45,45.0439415,38.38780594,69.59773254,53.04790115,48.27093506,41.27513504,-12.00849724,36.45360947,49.97293091,95.23119926,-12.85843658,643560.447,0,43.16963577,417.6793213,241.0413666,419.4002991,240.5779877,420.7343445,242.1599884,135.8604431,,,,,,,,,99.5612793,-12.71233082,818650.3125,0.135023385,135.2644043,,241.5818329,,240.9967499,,242.5556946,21.83292389,23.58058548,25.72783661,32.66457748,40.7759819,31.48993683,5.401348114,22.88031197,49.96114349,97.34129906,3.887491226,301837.508,0,21.48404121,416.340271,241.1835327,417.973175,240.5322113,419.1869202,242.1499176,188.6124725,,,,,,,,,92.20993805,-72.98418427,1050209.875,0,173.9194641,,242.4639893,,241.87854,,243.4883118,110.0056686,,,,,,,,,-99.97740173,2.338519335,198310.8594,0,109.9808121,,241.2644653,,240.6169281,,242.0769806
25/02/2020 8:00,45.85347748,44.6051712,78.94869232,61.6582756,59.03338623,46.99262238,-12.95752144,42.67591476,49.89125443,95.71700096,-12.85744095,643571.154,0,44.01394653,415.2949219,239.9618988,417.0158691,239.6083221,418.2435608,241.1438599,122.3054352,133.1951294,,,,,-13.20648956,132.4930573,,99.26197815,-14.83176899,818682.875,0.135023385,121.4027863,,241.3307037,,240.8543701,,242.3748169,17.63484001,26.17824745,27.26162529,36.24452591,47.50692368,33.96509171,5.495487213,25.56110573,49.99472809,91.57770276,6.474943161,301843.298,0,16.40312958,415.7854614,240.2207794,417.3920288,239.7435608,418.5992432,241.2420959,182.5596008,185.2163391,,,,,-72.91629028,170.4555969,,91.27142334,-74.59358978,1050252.75,0,166.6247406,,241.0506592,,240.6208649,,242.1227875,99.74510956,117.6897049,,,,,5.013899326,117.5966721,,-99.9990387,0.436873138,198338.4844,0,99.74415588,,240.0153961,,239.5194855,,240.8730011
25/02/2020 8:15,50.24960327,47.644104,83.26179504,66.01785278,63.42264175,51.36909103,-13.54385662,45.67555618,50.05039597,95.69349289,-13.45644951,643582.883,0,48.4143219,414.9543152,240.3794708,416.3839111,240.0626984,417.7640686,241.2452545,150.2175293,,,,,,,,,99.56312561,-14.02617264,818717.25,0.135023385,149.561264,,240.9049377,,240.4421997,,241.6340179,33.33023834,22.81564713,25.89072227,31.62311935,34.22690582,34.75178146,6.753417492,21.73280716,50.05441284,97.49029875,8.731309891,301850.192,0,32.16627502,415.468689,240.5038605,416.160553,240.0789185,417.7372437,241.2322388,178.4479523,,,,,,,,,91.17604065,-73.29258728,1050295,0,162.7017822,,241.3686829,,240.7633057,,241.9434814,41.706604,,,,,,,,,97.86639404,-8.569346428,198357.9531,0,40.81674957,,240.8226318,,240.1578674,,241.2716827
25/02/2020 8:30,49.13275146,48.95248795,83.79589844,67.90589142,65.82606506,54.09579086,-13.88767052,46.93982315,50.06117249,95.89040279,-14.21790123,643594.604,0,47.03061295,415.9827576,240.1847076,416.8034973,239.8728027,418.1997375,240.9787292,122.5267029,140.8591156,,,,,-13.27956295,140.164856,,99.23544312,-15.12232494,818752.9375,0.135023385,121.58992,,239.4326782,,238.9408112,,239.9873505,36.21559906,33.66402817,31.41377449,46.82224655,62.80276108,46.25016403,7.247998714,32.85232162,50.02111816,95.0387001,5.918716431,301858.375,0,35.72867584,415.1250305,240.3947144,415.6642456,239.9273529,417.2426453,240.9910126,192.0254364,186.1379395,,,,,-74.72899628,170.7071533,,91.78363037,-76.22624207,1050338.125,0,176.2479248,,240.7455597,,240.1760101,,241.3685913,44.66988754,62.09266663,,,,,-4.661153793,61.52924728,,98.32478333,-8.142151833,198369.25,0,43.92156601,,240.6296844,,239.9243927,,240.9808044
25/02/2020 8:45,48.840271,49.58957291,84.8302536,68.94320679,66.46956635,55.52991867,-13.61015224,47.67201233,50.02021408,95.93610764,-13.76451874,643606.512,0,46.86053848,413.2449951,238.7931824,414.0754089,238.4465027,415.4615784,239.6615601,135.4200287,,,,,,,,,99.57617188,-12.4547224,818787.75,0.135023385,134.8460693,,239.3635559,,238.8301392,,240.0965881,24.2154274,29.26024628,32.0476265,40.72421265,56.1506691,33.97430801,7.63868475,28.17907715,49.99446106,98.40989709,8.045188904,301864.428,0,22.83992004,413.8959961,239.0072174,414.7241211,238.494812,416.0838318,239.7287903,194.2312012,,,,,,,,,92.96613312,-71.55771637,1050383.25,0,180.5692444,,239.1438904,,238.5415497,,239.8148804,110.0516891,,,,,,,,,-99.96226501,3.022893429,198390.8125,0,110.0101624,,239.1360931,,238.4781494,,239.6121826
25/02/2020 9:00,50.11862183,48.84444427,84.94351959,68.20783234,65.31997681,54.36003113,-13.74145031,46.8715744,50.00049973,96.05849981,-13.91535759,643618.293,0,48.14809418,411.9058533,238.2418213,412.8799438,237.8391113,414.5115356,239.1593018,157.6175079,141.7574158,,,,,-11.42949772,141.2453003,,99.79846191,-10.00181675,818823.5625,0.135023385,157.2998657,,238.593811,,238.0013885,,239.3198853,25.41525078,26.48976135,29.91788101,37.04186249,51.0527916,30.15490723,7.610887051,25.34607506,50.00841141,96.74130082,7.479372978,301870.599,0,24.28979111,411.6419983,238.3970947,412.4511108,237.7955322,413.9430847,239.1764984,193.5033417,194.4971771,,,,,-73.99408722,180.1063995,,92.74902344,-72.34073639,1050428.125,0,179.4724579,,238.8075714,,238.2845612,,239.5375824,121.5351181,107.9105301,,,,,4.026406765,107.6851425,,-99.8969574,5.515918255,198423.0781,0,121.4098892,,238.4875031,,237.8889771,,239.0247498
25/02/2020 9:15,40.97491455,47.94726181,84.13122559,66.99491119,63.27138901,53.58209991,-13.297369,46.06159973,49.95448685,95.48299313,-12.16160583,643629.173,0,39.12849045,415.6645508,240.5050812,416.6617737,240.1229401,417.9917603,241.3399658,141.7216797,,,,,,,,,99.80236053,-8.905772209,818859.5625,0.135023385,141.4415741,,240.9171753,,240.4517517,,241.5966644,32.98155975,25.54686928,27.09451485,35.84306335,51.26527023,29.16947365,7.605743408,24.36562538,49.97122955,96.38140202,8.185990334,301876.691,0,31.94953537,415.0453491,240.6023712,415.7829895,240.0775604,417.1634521,241.330368,195.5327148,,,,,,,,,92.36127472,-74.95295715,1050473.75,0,180.5964966,,241.4928131,,240.897583,,242.2967834,136.0487061,,,,,,,,,-99.81389618,8.296320915,198456.0781,0,135.795517,,240.7151794,,240.0631256,,241.2252502
25/02/2020 9:30,41.97796249,41.3547287,78.18262482,57.32855606,52.55469131,41.2482605,-12.10866165,39.5420723,50.06874084,95.99509239,-12.15120792,643639.273,0,40.18080902,415.995636,240.6617737,417.1243591,240.3482361,418.3502502,241.6532898,162.1849518,146.9540405,,,,,-9.073307991,146.6310425,,99.77755737,-10.81158638,818896.875,0.135023385,161.8242035,,241.2914734,,240.7983398,,242.1096191,32.69983292,28.18659401,27.08307457,39.19825745,46.74616241,43.76554108,7.903948784,27.00481796,49.95837784,97.49609828,8.938492775,301885.024,0,31.45445251,415.6669617,240.8257141,416.8345947,240.2880859,418.0606079,241.6739807,205.5123596,198.9180908,,,,,-75.08472443,184.4581909,,92.905159,-76.02933502,1050520.375,0,190.9315796,,241.3678894,,240.806488,,242.1823425,125.6379395,131.2704926,,,,,8.410313606,131.0695953,,-99.89107513,5.862491608,198488.625,0,125.5010986,,240.905304,,240.3314209,,241.5491486
25/02/2020 9:45,46.39177322,45.11222076,82.78561401,62.52331161,57.69271851,47.09164429,-12.79200649,43.26014328,50.08446884,95.86689472,-13.16189194,643650.217,0,44.48551941,416.3178406,240.2872467,417.6848755,240.0190887,418.8924255,241.1958771,167.7573547,,,,,,,,,99.9377594,-5.917734623,818937.5,0.135023385,167.6529388,,240.8021851,,240.3759308,,241.576416,31.19232559,36.85628128,42.27775192,51.12681961,52.5267868,58.57598877,8.549204826,35.83595657,50.06247711,98.09349775,8.387044907,301894.442,0,30.04361153,415.1428833,240.4346161,416.1942139,240.0332184,417.640564,241.2213135,204.3128204,,,,,,,,,93.16937256,-74.21557617,1050567.875,0,190.3569794,,240.983078,,240.5617218,,241.8249054,116.014946,,,,,,,,,-99.94329834,3.906310797,198518.9531,0,115.9491577,,240.6362305,,240.046463,,241.1958771
25/02/2020 10:00,46.24774551,46.27935028,85.88848114,64.21891785,58.98807526,47.7803421,-12.70022202,44.49700165,50.02394485,96.04179859,-12.77663136,643661.358,0,44.44785309,414.3293762,239.6018829,415.7677002,239.3736267,416.8623047,240.4845276,150.814621,158.5889435,,,,,-7.362266064,158.3854218,,99.88861847,-7.11621809,818976.0625,0.135023385,150.6466217,,239.8473053,,239.5652313,,240.7271118,27.99152184,35.34149933,56.13927841,49.10945511,50.25938034,40.92980194,8.700969696,34.19584656,50.06347275,97.89149761,7.705166817,301901.77,0,26.91014099,414.1539001,239.8354034,415.4498901,239.4512329,416.5681152,240.5552673,202.9091187,204.5815277,,,,,-75.80765533,190.2637634,,93.15073395,-73.80259705,1050615.5,0,189.0113373,,241.0063171,,240.5124359,,241.8233795,114.8935776,116.9666519,,,,,5.119115353,116.8938599,,-99.95672607,3.379758596,198547.0625,0,114.8438568,,239.9331055,,239.3188629,,240.4869995
25/02/2020 10:15,45.14922714,45.88645554,85.50738525,63.74150848,58.69451523,47.02257156,-12.77729511,44.07122803,50.07528305,95.83320618,-12.91631126,643672.297,0,43.26224136,414.8551941,239.9538116,416.2437439,239.7920227,417.4588928,240.9815216,178.1110382,,,,,,,,,99.98124695,-3.449362993,819016.0625,0.135023385,178.0776367,,240.27388,,239.9516907,,241.1853943,35.69979095,31.36710167,49.26319885,43.63296127,42.80893326,38.82683563,8.925369263,30.03279114,50.04588699,97.2202003,8.807064056,301910.166,0,34.5963974,414.7671814,240.0675201,415.9090576,239.6235657,417.234436,240.9028778,207.8630676,,,,,,,,,93.09279633,-75.91220093,1050662.375,0,193.5055389,,240.8998566,,240.3877563,,241.667038,117.1774979,,,,,,,,,-99.9408493,4.029816151,198575.9688,0,117.1081772,,240.2455902,,239.6606903,,240.7880249
